20180821.024704,2015-04-01,1,SHY US EQUITY,0,Period_Divisor,0.999584541,Y,2015-04-01,2015-04-30
20180821.024704,2015-03-02,1,SHY US EQUITY,0,Period_Divisor,0.999567802,Y,2015-03-02,2015-03-31
20180821.024704,2015-02-02,1,SHY US EQUITY,0,Period_Divisor,0.999633589,Y,2015-02-02,2015-03-01
20180821.024704,2014-12-24,1,SHY US EQUITY,0,Period_Divisor,0.999611626,Y,2014-12-24,2015-02-01
20180821.024704,2014-12-01,1,SHY US EQUITY,0,Period_Divisor,0.999608307,Y,2014-12-01,2014-12-23
20180821.024704,2014-11-03,1,SHY US EQUITY,0,Period_Divisor,0.999657386,Y,2014-11-03,2014-11-30
20180821.024704,2014-10-01,1,SHY US EQUITY,0,Period_Divisor,0.999663495,Y,2014-10-01,2014-11-02
20180821.024704,2014-09-02,1,SHY US EQUITY,0,Period_Divisor,0.999641522,Y,2014-09-02,2014-09-30
20180821.024704,2014-08-01,1,SHY US EQUITY,0,Period_Divisor,0.999667861,Y,2014-08-01,2014-09-01
20180821.024704,2014-07-01,1,SHY US EQUITY,0,Period_Divisor,0.99968197,Y,2014-07-01,2014-07-31
20180821.024704,2014-06-02,1,SHY US EQUITY,0,Period_Divisor,0.999706433,Y,2014-06-02,2014-06-30
20180821.024704,2014-05-01,1,SHY US EQUITY,0,Period_Divisor,0.999733042,Y,2014-05-01,2014-06-01
20180821.024704,2014-04-01,1,SHY US EQUITY,0,Period_Divisor,0.999751242,Y,2014-04-01,2014-04-30
20180821.024704,2014-03-03,1,SHY US EQUITY,0,Period_Divisor,0.999748952,Y,2014-03-03,2014-03-31
20180821.024704,2014-02-03,1,SHY US EQUITY,0,Period_Divisor,0.999782971,Y,2014-02-03,2014-03-02
20180821.024704,2013-12-26,1,SHY US EQUITY,0,Period_Divisor,0.999729497,Y,2013-12-26,2014-02-02
20180821.024704,2013-12-02,1,SHY US EQUITY,0,Period_Divisor,0.999753739,Y,2013-12-02,2013-12-25
20180821.024704,2013-11-01,1,SHY US EQUITY,0,Period_Divisor,0.999774755,Y,2013-11-01,2013-12-01
20180821.024704,2013-10-01,1,SHY US EQUITY,0,Period_Divisor,0.999774405,Y,2013-10-01,2013-10-31
20180821.024704,2013-09-03,1,SHY US EQUITY,0,Period_Divisor,0.999781449,Y,2013-09-03,2013-09-30
20180821.024704,2013-08-01,1,SHY US EQUITY,0,Period_Divisor,0.999791767,Y,2013-08-01,2013-09-02
20180821.024704,2013-07-01,1,SHY US EQUITY,0,Period_Divisor,0.999781517,Y,2013-07-01,2013-07-31
20180821.024704,2013-06-03,1,SHY US EQUITY,0,Period_Divisor,0.999795491,Y,2013-06-03,2013-06-30
20180821.024704,2013-05-01,1,SHY US EQUITY,0,Period_Divisor,0.999797819,Y,2013-05-01,2013-06-02
20180821.024704,2013-04-01,1,SHY US EQUITY,0,Period_Divisor,0.99980271,Y,2013-04-01,2013-04-30
20180821.024704,2013-03-01,1,SHY US EQUITY,0,Period_Divisor,0.99978725,Y,2013-03-01,2013-03-31
20180821.024704,2013-02-01,1,SHY US EQUITY,0,Period_Divisor,0.999782122,Y,2013-02-01,2013-02-28
20180821.024704,2012-12-26,1,SHY US EQUITY,0,Period_Divisor,0.999755288,Y,2012-12-26,2013-01-31
20180821.024704,2012-12-03,1,SHY US EQUITY,0,Period_Divisor,0.999753122,Y,2012-12-03,2012-12-25
20180821.024704,2012-11-01,1,SHY US EQUITY,0,Period_Divisor,0.999761961,Y,2012-11-01,2012-12-02
20180821.024704,2012-10-01,1,SHY US EQUITY,0,Period_Divisor,0.99973633,Y,2012-10-01,2012-10-31
20180821.024704,2012-09-04,1,SHY US EQUITY,0,Period_Divisor,0.999742225,Y,2012-09-04,2012-09-30
20180821.024704,2012-08-01,1,SHY US EQUITY,0,Period_Divisor,0.999721429,Y,2012-08-01,2012-09-03
20180821.024704,2012-07-02,1,SHY US EQUITY,0,Period_Divisor,0.999693079,Y,2012-07-02,2012-07-31
20180821.024704,2012-06-01,1,SHY US EQUITY,0,Period_Divisor,0.999690305,Y,2012-06-01,2012-07-01
20180821.024704,2012-05-01,1,SHY US EQUITY,0,Period_Divisor,0.999670159,Y,2012-05-01,2012-05-31
20180821.024704,2012-04-02,1,SHY US EQUITY,0,Period_Divisor,0.999672614,Y,2012-04-02,2012-04-30
20180821.024704,2012-03-01,1,SHY US EQUITY,0,Period_Divisor,0.999640844,Y,2012-03-01,2012-04-01
20180821.024704,2012-02-01,1,SHY US EQUITY,0,Period_Divisor,0.999582563,Y,2012-02-01,2012-02-29
20180821.024704,2011-12-27,1,SHY US EQUITY,0,Period_Divisor,0.999630425,Y,2011-12-27,2012-01-31
20180821.024704,2011-12-01,1,SHY US EQUITY,0,Period_Divisor,0.99954268,Y,2011-12-01,2011-12-26
20180821.024704,2011-11-01,1,SHY US EQUITY,0,Period_Divisor,0.999469636,Y,2011-11-01,2011-11-30
20180821.024704,2011-10-03,1,SHY US EQUITY,0,Period_Divisor,0.999431413,Y,2011-10-03,2011-10-31
20180821.024704,2011-09-01,1,SHY US EQUITY,0,Period_Divisor,0.999423081,Y,2011-09-01,2011-10-02
20180821.024704,2011-08-01,1,SHY US EQUITY,0,Period_Divisor,0.999357113,Y,2011-08-01,2011-08-31
20180821.024704,2011-07-01,1,SHY US EQUITY,0,Period_Divisor,0.999278859,Y,2011-07-01,2011-07-31
20180821.024704,2011-06-01,1,SHY US EQUITY,0,Period_Divisor,0.999271661,Y,2011-06-01,2011-06-30
20180821.024704,2011-05-02,1,SHY US EQUITY,0,Period_Divisor,0.999217103,Y,2011-05-02,2011-05-31
20180821.024704,2011-04-01,1,SHY US EQUITY,0,Period_Divisor,0.999213586,Y,2011-04-01,2011-05-01
20180821.024704,2011-03-01,1,SHY US EQUITY,0,Period_Divisor,0.999196728,Y,2011-03-01,2011-03-31
20180821.024704,2011-02-01,1,SHY US EQUITY,0,Period_Divisor,0.999276013,Y,2011-02-01,2011-02-28
20180821.024704,2010-12-28,1,SHY US EQUITY,0,Period_Divisor,0.999195707,Y,2010-12-28,2011-01-31
20180821.024704,2010-12-01,1,SHY US EQUITY,0,Period_Divisor,0.999194314,Y,2010-12-01,2010-12-27
20180821.024704,2010-11-01,1,SHY US EQUITY,0,Period_Divisor,0.99923784,Y,2010-11-01,2010-11-30
20180821.024704,2010-10-01,1,SHY US EQUITY,0,Period_Divisor,0.999209516,Y,2010-10-01,2010-10-31
20180821.024704,2010-09-01,1,SHY US EQUITY,0,Period_Divisor,0.999224511,Y,2010-09-01,2010-09-30
20180821.024704,2010-08-02,1,SHY US EQUITY,0,Period_Divisor,0.999173939,Y,2010-08-02,2010-08-31
20180821.024704,2010-07-01,1,SHY US EQUITY,0,Period_Divisor,0.999162558,Y,2010-07-01,2010-08-01
20180821.024704,2010-06-01,1,SHY US EQUITY,0,Period_Divisor,0.999136068,Y,2010-06-01,2010-06-30
20180821.024704,2010-05-03,1,SHY US EQUITY,0,Period_Divisor,0.999158612,Y,2010-05-03,2010-05-31
20180821.024704,2010-04-01,1,SHY US EQUITY,0,Period_Divisor,0.999061312,Y,2010-04-01,2010-05-02
20180821.024704,2010-03-01,1,SHY US EQUITY,0,Period_Divisor,0.999045616,Y,2010-03-01,2010-03-31
20180821.024704,2010-02-01,1,SHY US EQUITY,0,Period_Divisor,0.999107255,Y,2010-02-01,2010-02-28
20180821.024704,2009-12-29,1,SHY US EQUITY,0,Period_Divisor,0.998994391,Y,2009-12-29,2010-01-31
20180821.024704,2009-12-01,1,SHY US EQUITY,0,Period_Divisor,0.998976913,Y,2009-12-01,2009-12-28
20180821.024704,2009-11-02,1,SHY US EQUITY,0,Period_Divisor,0.993120111,Y,2009-11-02,2009-11-30
20180821.024704,2009-10-01,1,SHY US EQUITY,0,Period_Divisor,0.997737075,Y,2009-10-01,2009-11-01
20180821.024704,2009-09-01,1,SHY US EQUITY,0,Period_Divisor,0.998761469,Y,2009-09-01,2009-09-30
20180821.024704,2009-08-03,1,SHY US EQUITY,0,Period_Divisor,0.99871785,Y,2009-08-03,2009-08-31
20180821.024704,2009-07-01,1,SHY US EQUITY,0,Period_Divisor,0.99866493,Y,2009-07-01,2009-08-02
20180821.024704,2009-06-01,1,SHY US EQUITY,0,Period_Divisor,0.998660041,Y,2009-06-01,2009-06-30
20180821.024704,2009-05-01,1,SHY US EQUITY,0,Period_Divisor,0.998441134,Y,2009-05-01,2009-05-31
20180821.024704,2009-04-01,1,SHY US EQUITY,0,Period_Divisor,0.998015231,Y,2009-04-01,2009-04-30
20180821.024704,2009-03-02,1,SHY US EQUITY,0,Period_Divisor,0.998325747,Y,2009-03-02,2009-03-31
20180821.024704,2009-02-02,1,SHY US EQUITY,0,Period_Divisor,0.998461264,Y,2009-02-02,2009-03-01
20180821.024704,2008-12-29,1,SHY US EQUITY,0,Period_Divisor,0.998368727,Y,2008-12-29,2009-02-01
20180821.024704,2008-12-01,1,SHY US EQUITY,0,Period_Divisor,0.996033597,Y,2008-12-01,2008-12-28
20180821.024704,2008-11-03,1,SHY US EQUITY,0,Period_Divisor,0.996707594,Y,2008-11-03,2008-11-30
20180821.024704,2008-10-01,1,SHY US EQUITY,0,Period_Divisor,0.99611639,Y,2008-10-01,2008-11-02
20180821.024704,2008-09-02,1,SHY US EQUITY,0,Period_Divisor,0.996649114,Y,2008-09-02,2008-09-30
20180821.024704,2008-08-01,1,SHY US EQUITY,0,Period_Divisor,0.997171221,Y,2008-08-01,2008-09-01
20180821.024704,2008-07-01,1,SHY US EQUITY,0,Period_Divisor,0.996801542,Y,2008-07-01,2008-07-31
20180821.024704,2008-06-02,1,SHY US EQUITY,0,Period_Divisor,0.997361648,Y,2008-06-02,2008-06-30
20180821.024704,2008-05-01,1,SHY US EQUITY,0,Period_Divisor,0.997313629,Y,2008-05-01,2008-06-01
20180821.024704,2008-04-01,1,SHY US EQUITY,0,Period_Divisor,0.9980625,Y,2008-04-01,2008-04-30
20180821.024704,2008-03-03,1,SHY US EQUITY,0,Period_Divisor,0.997911787,Y,2008-03-03,2008-03-31
20180821.024704,2008-02-01,1,SHY US EQUITY,0,Period_Divisor,0.998064487,Y,2008-02-01,2008-03-02
20180821.024704,2007-12-27,1,SHY US EQUITY,0,Period_Divisor,0.997351765,Y,2007-12-27,2008-01-31
20180821.024704,2007-12-03,1,SHY US EQUITY,0,Period_Divisor,0.996594699,Y,2007-12-03,2007-12-26
20180821.024704,2007-11-01,1,SHY US EQUITY,0,Period_Divisor,0.996654327,Y,2007-11-01,2007-12-02
20180821.024704,2007-10-01,1,SHY US EQUITY,0,Period_Divisor,0.996276337,Y,2007-10-01,2007-10-31
20180821.024704,2007-09-04,1,SHY US EQUITY,0,Period_Divisor,0.996342469,Y,2007-09-04,2007-09-30
20180821.024704,2007-08-01,1,SHY US EQUITY,0,Period_Divisor,0.996236,Y,2007-08-01,2007-09-03
20180821.024704,2007-07-02,1,SHY US EQUITY,0,Period_Divisor,0.99625247,Y,2007-07-02,2007-07-31
20180821.024704,2007-06-01,1,SHY US EQUITY,0,Period_Divisor,0.996226921,Y,2007-06-01,2007-07-01
20180821.024704,2007-05-01,1,SHY US EQUITY,0,Period_Divisor,0.996394417,Y,2007-05-01,2007-05-31
20180821.024704,2007-04-02,1,SHY US EQUITY,0,Period_Divisor,0.996441972,Y,2007-04-02,2007-04-30
20180821.024704,2007-03-01,1,SHY US EQUITY,0,Period_Divisor,0.996335123,Y,2007-03-01,2007-04-01
20180821.024704,2007-02-01,1,SHY US EQUITY,0,Period_Divisor,0.996623429,Y,2007-02-01,2007-02-28
20180821.024704,2006-12-27,1,SHY US EQUITY,0,Period_Divisor,0.996250343,Y,2006-12-27,2007-01-31
20180821.024704,2006-12-01,1,SHY US EQUITY,0,Period_Divisor,0.996939267,Y,2006-12-01,2006-12-26
20180821.024704,2006-11-01,1,SHY US EQUITY,0,Period_Divisor,0.996436114,Y,2006-11-01,2006-11-30
20180821.024704,2006-10-02,1,SHY US EQUITY,0,Period_Divisor,0.996302439,Y,2006-10-02,2006-10-31
20180821.024704,2006-09-01,1,SHY US EQUITY,0,Period_Divisor,0.996336234,Y,2006-09-01,2006-10-01
20180821.024704,2006-08-01,1,SHY US EQUITY,0,Period_Divisor,0.996373433,Y,2006-08-01,2006-08-31
20180821.024704,2006-07-03,1,SHY US EQUITY,0,Period_Divisor,0.996384051,Y,2006-07-03,2006-07-31
20180821.024704,2006-06-01,1,SHY US EQUITY,0,Period_Divisor,0.996516138,Y,2006-06-01,2006-07-02
20180821.024704,2006-05-01,1,SHY US EQUITY,0,Period_Divisor,0.996641983,Y,2006-05-01,2006-05-31
20180821.024704,2006-04-03,1,SHY US EQUITY,0,Period_Divisor,0.99671204,Y,2006-04-03,2006-04-30
20180821.024704,2006-03-01,1,SHY US EQUITY,0,Period_Divisor,0.996676485,Y,2006-03-01,2006-04-02
20180821.024704,2006-02-01,1,SHY US EQUITY,0,Period_Divisor,0.996516261,Y,2006-02-01,2006-02-28
20180821.024704,2005-12-28,1,SHY US EQUITY,0,Period_Divisor,0.996930604,Y,2005-12-28,2006-01-31
20180821.024704,2005-12-01,1,SHY US EQUITY,0,Period_Divisor,0.996898981,Y,2005-12-01,2005-12-27
20180821.024704,2005-11-01,1,SHY US EQUITY,0,Period_Divisor,0.997128964,Y,2005-11-01,2005-11-30
20180821.024704,2005-10-03,1,SHY US EQUITY,0,Period_Divisor,0.997110644,Y,2005-10-03,2005-10-31
20180821.024704,2005-09-01,1,SHY US EQUITY,0,Period_Divisor,0.997097854,Y,2005-09-01,2005-10-02
20180821.024704,2005-08-01,1,SHY US EQUITY,0,Period_Divisor,0.997184957,Y,2005-08-01,2005-08-31
20180821.024704,2005-07-01,1,SHY US EQUITY,0,Period_Divisor,0.997754799,Y,2005-07-01,2005-07-31
20180821.024704,2005-06-01,1,SHY US EQUITY,0,Period_Divisor,0.997705564,Y,2005-06-01,2005-06-30
20180821.024704,2005-05-02,1,SHY US EQUITY,0,Period_Divisor,0.997665887,Y,2005-05-02,2005-05-31
20180821.024704,2005-04-01,1,SHY US EQUITY,0,Period_Divisor,0.997657213,Y,2005-04-01,2005-05-01
20180821.024704,2005-03-01,1,SHY US EQUITY,0,Period_Divisor,0.99765055,Y,2005-03-01,2005-03-31
20180821.024704,2005-02-01,1,SHY US EQUITY,0,Period_Divisor,0.997988151,Y,2005-02-01,2005-02-28
20180821.024704,2004-12-31,1,SHY US EQUITY,0,Period_Divisor,0.997902948,Y,2004-12-31,2005-01-31
20180821.024704,2004-12-01,1,SHY US EQUITY,0,Period_Divisor,0.998112814,Y,2004-12-01,2004-12-30
20180821.024704,2004-11-01,1,SHY US EQUITY,0,Period_Divisor,0.998221732,Y,2004-11-01,2004-11-30
20180821.024704,2004-10-01,1,SHY US EQUITY,0,Period_Divisor,0.998322581,Y,2004-10-01,2004-10-31
20180821.024704,2004-09-01,1,SHY US EQUITY,0,Period_Divisor,0.99838981,Y,2004-09-01,2004-09-30
20180821.024704,2004-08-02,1,SHY US EQUITY,0,Period_Divisor,0.998401216,Y,2004-08-02,2004-08-31
20180821.024704,2004-07-01,1,SHY US EQUITY,0,Period_Divisor,0.99825162,Y,2004-07-01,2004-08-01
20180821.024704,2004-06-01,1,SHY US EQUITY,0,Period_Divisor,0.998196059,Y,2004-06-01,2004-06-30
20180821.024704,2004-05-03,1,SHY US EQUITY,0,Period_Divisor,0.998491142,Y,2004-05-03,2004-05-31
20180821.024704,2004-04-01,1,SHY US EQUITY,0,Period_Divisor,0.998584848,Y,2004-04-01,2004-05-02
20180821.024704,2004-03-01,1,SHY US EQUITY,0,Period_Divisor,0.998554899,Y,2004-03-01,2004-03-31
20180821.024704,2004-02-02,1,SHY US EQUITY,0,Period_Divisor,0.998632468,Y,2004-02-02,2004-02-29
20180821.024704,2003-12-31,1,SHY US EQUITY,0,Period_Divisor,0.998557588,Y,2003-12-31,2004-02-01
20180821.024704,2003-12-01,1,SHY US EQUITY,0,Period_Divisor,0.998592386,Y,2003-12-01,2003-12-30
20180821.024704,2003-11-03,1,SHY US EQUITY,0,Period_Divisor,0.998681519,Y,2003-11-03,2003-11-30
20180821.024704,2003-10-01,1,SHY US EQUITY,0,Period_Divisor,0.998656136,Y,2003-10-01,2003-11-02
20180821.024704,2003-09-02,1,SHY US EQUITY,0,Period_Divisor,0.998879487,Y,2003-09-02,2003-09-30
20180821.024704,2003-08-01,1,SHY US EQUITY,0,Period_Divisor,0.998739793,Y,2003-08-01,2003-09-01
20180821.024704,2003-07-01,1,SHY US EQUITY,0,Period_Divisor,0.998758973,Y,2003-07-01,2003-07-31
20180821.024704,2003-06-02,1,SHY US EQUITY,0,Period_Divisor,0.998766775,Y,2003-06-02,2003-06-30
20180821.024704,2003-05-01,1,SHY US EQUITY,0,Period_Divisor,0.998703435,Y,2003-05-01,2003-06-01
20180821.024704,2003-04-01,1,SHY US EQUITY,0,Period_Divisor,0.998420797,Y,2003-04-01,2003-04-30
20180821.024704,2003-03-03,1,SHY US EQUITY,0,Period_Divisor,0.998636198,Y,2003-03-03,2003-03-31
20180821.024704,2003-02-03,1,SHY US EQUITY,0,Period_Divisor,0.998697392,Y,2003-02-03,2003-03-02
20180821.024704,2002-12-31,1,SHY US EQUITY,0,Period_Divisor,0.998520365,Y,2002-12-31,2003-02-02
20180821.024704,2002-12-02,1,SHY US EQUITY,0,Period_Divisor,0.998311688,Y,2002-12-02,2002-12-30
20180821.024704,2002-11-01,1,SHY US EQUITY,0,Period_Divisor,0.998525272,Y,2002-11-01,2002-12-01
20180821.024704,2002-10-01,1,SHY US EQUITY,0,Period_Divisor,0.998382425,Y,2002-10-01,2002-10-31
20180821.024704,2002-09-03,1,SHY US EQUITY,0,Period_Divisor,0.998540448,Y,2002-09-03,2002-09-30
20180821.024704,2002-07-26,1,SHY US EQUITY,0,Period_Divisor,0.998375199,Y,2002-07-26,2002-09-02
