ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
FR0000130452,,8427.979485,,,,,,,,,,,,,,0.5
CA1363751027,,61482.1705,,,,,,,,,,,,,,3.5761628652229462
US5339001068,,5490.812215,,,,,,,,,,,,,,0.5
US7739031091,,25111.35904,,,,,,,,,,,,,,1.460623607849507
BMG2113B1081,,2907.267711,,,,,,,,,,,,,,0.5
DE0006070006,,3217.270907,,,,,,,,,,,,,,0.5
US48242W1062,,2749.215375,,,,,,,,,,,,,,0.5
JP3600200004,,2188.098431,,,,,,,,,,,,,,0.5
US6558441084,,41393.501939999995,,,,,,,,,,,,,,2.407688331357169
CNE1000007Z2,,3110.874239,,,,,,,,,,,,,,0.5
JP3659000008,,10618.68577,,,,,,,,,,,,,,0.6176449110257961
US9078181081,,105461.4578,,,,,,,,,,,,,,6.134255606617479
US94106L1098,,37227.93193,,,,,,,,,,,,,,2.165394400269483
JP3443600006,,8957.204366,,,,,,,,,,,,,,0.5210034286265486
HK0392044647,,2847.934424,,,,,,,,,,,,,,0.5
US7595091023,,6057.650799,,,,,,,,,,,,,,0.5
US4435106079,,7372.202606999999,,,,,,,,,,,,,,0.5
US0495601058,,9410.249713,,,,,,,,,,,,,,0.5473551974894165
JP3210200006,,7773.013648,,,,,,,,,,,,,,0.5
JP3573000001,,7887.53176,,,,,,,,,,,,,,0.5
HK0003000038,,15951.730880000001,,,,,,,,,,,,,,0.9278460266637161
JP3247010006,,3971.2370880000003,,,,,,,,,,,,,,0.5
HK0257001336,,3721.2058880000004,,,,,,,,,,,,,,0.5
US68235P1084,,3775.8485299999998,,,,,,,,,,,,,,0.5
BMG0957L1090,,3607.469812,,,,,,,,,,,,,,0.5
US7496851038,,6900.618392,,,,,,,,,,,,,,0.5
US3119001044,,15674.841730000002,,,,,,,,,,,,,,0.9117405331855192
FR0000125486,,54200.58919,,,,,,,,,,,,,,3.1526234802410276
US6703461052,,20223.9592,,,,,,,,,,,,,,1.176343829286638
US8448951025,,3792.1140179999998,,,,,,,,,,,,,,0.5
JP3190000004,,6585.930254,,,,,,,,,,,,,,0.5
US7607591002,,22566.84953,,,,,,,,,,,,,,1.3126200428181025
US6460251068,,3453.412007,,,,,,,,,,,,,,0.5
JP3358800005,,5732.119475,,,,,,,,,,,,,,0.5
US65473P1057,,8616.407909,,,,,,,,,,,,,,0.5011807121509981
US2910111044,,44230.886119999996,,,,,,,,,,,,,,2.5727272012664066
US49456B1017,,34889.04703,,,,,,,,,,,,,,2.029351165988893
DE0007236101,,111233.7968,,,,,,,,,,,,,,6.47000862589773
US84857L1017,,3518.970391,,,,,,,,,,,,,,0.5
US5526901096,,5201.798366,,,,,,,,,,,,,,0.5
IE00BLS09M33,,12764.40821,,,,,,,,,,,,,,0.7424526861352251
IE00B8KQN827,,34463.687939999996,,,,,,,,,,,,,,2.0046097918690085
US8168511090,,26810.941769999998,,,,,,,,,,,,,,1.5594812863597383
FR0000120503,,11202.46618,,,,,,,,,,,,,,0.6516009962893543
AU000000CIM7,,3523.5895979999996,,,,,,,,,,,,,,0.5
ES0167050915,,10260.18607,,,,,,,,,,,,,,0.5967924703278288
IT0005211237,,2756.308333,,,,,,,,,,,,,,0.5
US9694571004,,25178.24257,,,,,,,,,,,,,,1.4645139453951053
CA87807B1076,,42827.93331,,,,,,,,,,,,,,2.4911232549518862
US8226341019,,2944.194711,,,,,,,,,,,,,,0.5
HK0270001396,,3763.0712280000002,,,,,,,,,,,,,,0.5
CA7063271034,,18204.1754,,,,,,,,,,,,,,1.058861382544799
SE0000113250,,7400.607567,,,,,,,,,,,,,,0.5
CA4932711001,,5711.169917,,,,,,,,,,,,,,0.5
US7185492078,,2752.570465,,,,,,,,,,,,,,0.5
CA29250N1050,,65988.11223,,,,,,,,,,,,,,3.8382548075964578
IT0003153415,,10899.21342,,,,,,,,,,,,,,0.633962040958583
US8746961072,,548.9666202000001,,,,,,,,,,,,,,0.5
US5590801065,,16148.56901,,,,,,,,,,,,,,0.9392952843142074
US26885B1008,,4206.624229999999,,,,,,,,,,,,,,0.5
US6826801036,,20365.53466,,,,,,,,,,,,,,1.184578686621072
FR0010208488,,30632.484589999996,,,,,,,,,,,,,,1.7817645826324906
ES0130960018,,6200.5626950000005,,,,,,,,,,,,,,0.5
US16411Q1013,,7185.580058,,,,,,,,,,,,,,0.5
CA45833V1094,,7787.8257969999995,,,,,,,,,,,,,,0.5
US55336V1008,,6146.871564,,,,,,,,,,,,,,0.5
US2937921078,,38855.754460000004,,,,,,,,,,,,,,2.260078085565845
US29273V1008,,13561.930409999999,,,,,,,,,,,,,,0.7888412448447928
HK0066009694,,9196.593071,,,,,,,,,,,,,,0.5349276767494219
US23311P1003,,3287.144816,,,,,,,,,,,,,,0.5
US2924801002,,2208.61717,,,,,,,,,,,,,,0.5
US7265031051,,8838.848161,,,,,,,,,,,,,,0.5141191390553188
